,league,date,home_team,av_hm_g_f,av_hm_g_a,av_hm_xG_f,av_hm_xG_a,av_hm_npxG_f,av_hm_npxG_a,av_hm_deep_f,av_hm_deep_a,av_hm_ppda_f,av_hm_ppda_a,away_team,av_aw_g_f,av_aw_g_a,av_aw_xG_f,av_aw_xG_a,av_aw_npxG_f,av_aw_npxG_a,av_aw_deep_f,av_aw_deep_a,av_aw_ppda_f,av_aw_ppda_a,ftr
4680,La_liga,2017-09-09,Valencia,1.7251066899281626,1.0571807251492282,1.7692946278514745,0.8834256741928159,1.6433502504648312,0.6851977713302885,6.320480910399171,5.188115932411315,10.118258162292047,10.772644213216534,Ath Madrid,2.6077871030644912,0.8847783732371813,1.021439849163351,1.3137582868348525,1.021439849163351,1.1614777838907537,5.242525234818477,4.939650598042417,12.243067994686834,8.954773247640377,D
4681,Ligue_1,2017-09-09,Nice,1.7711045374738974,1.106518229123921,1.5610732722376732,1.035204633159437,1.287191653184594,1.035204633159437,5.4550194226223105,4.916555007617352,11.6362448203662,21.521200385028987,Monaco,2.3230042431844566,0.6615621293711084,2.0895019653080666,0.9789272711839956,1.992079929521739,0.8979745958926107,7.425640752601836,2.949015468248901,9.766284687542822,10.218374772002795,H
4682,Serie_A,2017-09-09,Juventus,2.5276264372091255,0.2554328513616741,1.8919916549226672,0.6596540172601056,1.834006376541666,0.4794325388344827,9.720657965615072,2.324354574210343,9.828950370564026,14.523367844857185,Chievo,1.1422012810065176,1.675709119346771,0.8164565836112587,1.822683847504736,0.7188529938478342,1.6404448861398624,3.1774728633645144,8.015490758497707,14.88388708824012,9.590951033981039,H
4683,RFPL,2017-09-09,Spartak Moscow,2.117133230849398,0.9648100393594916,1.630461626292284,0.8742725998083736,1.4459302744941585,0.8742725998083736,7.352192257263929,6.047339798501062,10.577597437652251,11.385903119812372,Rubin Kazan,1.2771381316548587,1.2703591975873603,1.1412874644675017,1.0350282397637522,1.0351425702547918,0.9934880844123831,4.793597947419694,7.751815980892696,11.779177336067745,8.908019134180995,H
4684,EPL,2017-09-09,Stoke,1.163358854398786,1.0513672191060044,1.34384325293443,1.28376586594462,1.2816066419297791,1.28376586594462,5.743487074127405,8.191189638827817,13.751571999919818,7.564034650364752,Man United,1.8606193100885113,0.5524111315523161,1.7429470961718365,0.9723652220186071,1.7429470961718365,0.8870557434052031,4.791220359996702,4.794705726381024,12.838951174109537,12.18601066353329,D
4685,La_liga,2017-09-09,Sevilla,1.8937311221133646,0.6653600080969635,2.1447912889039995,0.7174322675794853,2.0880862643916167,0.6441579023991253,12.07371863039285,3.555042697573434,6.0700673129751195,14.306918735960233,Eibar,1.0773596302481057,1.242335881930415,0.851966149726628,1.5710158868966522,0.790975014417333,1.3491648320836003,5.630292946306969,7.7543167077903865,9.624749290459123,8.544466501260974,H
4686,Bundesliga,2017-09-09,Hoffenheim,1.8190322231647253,0.49215693922846665,1.3210625298866674,0.8824679366072425,1.2700258877770638,0.8824679366072425,5.985257095235406,4.634092757242394,8.609600567945586,14.309207195639514,Bayern Munich,2.336465823221022,0.6873748185855151,1.9349039610029688,0.6685838594133712,1.8450358246840015,0.578715723094404,12.468177151613475,3.9482095533359822,6.34408602976784,19.571538982026855,H
4687,Ligue_1,2017-09-09,Troyes,0.5246689894988029,1.1704707580123503,1.0732902752653304,1.2941873144217995,1.0489631948873117,1.2567791324644175,6.683684716745434,5.570224007735718,11.319476473367217,10.884263056128338,Toulouse,1.2084019735770897,2.6969014915555074,0.8186459895666126,1.8876219900807538,0.6735609507100239,1.6637975088308052,2.8617902674709503,8.894175434804735,12.89532980848143,5.537523859070954,D
4688,Ligue_1,2017-09-09,Montpellier,1.0382820481598767,1.3130617735624117,1.4170694113326983,1.0634000900751397,1.4170694113326983,0.9916289981438147,5.566774280900711,4.09557217281782,11.253471635620214,10.152344172988977,Nantes,1.0231557222107712,1.7989109592316057,0.9754498992028735,1.687236804067678,0.9292747976654411,1.302803204449079,4.345780326092016,6.68857714138025,10.412442922251408,9.83117756386181,A
4689,Ligue_1,2017-09-09,Caen,0.4811154371624837,1.5253549526749757,1.1797894092233876,1.3832748291803396,1.1797894092233876,1.2845749132510131,3.6031554616666166,4.778424598500592,10.014368252862713,11.91643830823837,Dijon,0.8686088017933375,2.1992296034381873,0.823249791989573,2.0590378981129085,0.667136030038671,1.77138701455007,3.9789629417832613,6.184603810623886,9.752379887867374,13.030346176709036,H
4690,La_liga,2017-09-09,Barcelona,3.750426724117621,0.9084016996939411,2.8410928260626434,0.7003901455908207,2.4090860832470162,0.7003901455908207,16.471258172244767,3.371165209421716,7.148983205938618,17.731762661828135,Espanol,1.0755479378952502,1.1911173509778994,0.822741957819641,1.4214478463942366,0.822741957819641,1.3578974628613392,2.781390746437873,7.894736791740926,14.918289568322177,8.578377369904906,H
4691,La_liga,2017-09-10,La Coruna,1.1118068003289192,1.747014243004725,1.3586661776083608,1.5451272838656824,1.0796637724124405,1.5451272838656824,3.6793199647160537,8.651691146766256,11.607662549201942,8.159768116234506,Sociedad,1.896423444525574,1.633372404602593,1.2224380410795481,1.8129186821597243,0.9810520843260487,1.6494996103636725,4.007570037953848,8.567528506027127,9.565095668895452,10.33840389722636,A
4692,RFPL,2017-09-10,Dynamo Moscow,1.4405450347580417,1.0285711020575532,1.1856803985470408,1.151700576535053,1.1796822957377322,1.137367471865097,6.604777703981907,5.018911357112616,9.089306097507142,9.546114685005293,Zenit,1.4999832495233432,0.3581066421580506,1.3546505230593067,0.7289615469197779,1.3014441036353328,0.7289615469197779,7.494899045165858,5.711098317791762,7.738601629802363,15.002198785762163,D
4693,EPL,2017-09-10,Burnley,0.8217399748052352,1.2358054792599753,1.108857816612903,1.2004658326030484,1.0723695817655106,1.2004658326030484,5.073462603971545,4.267685247247059,8.872430976267188,10.497311745248727,Crystal Palace,0.7344148420637309,1.7303940418499306,0.9190612514752681,1.9597194887077807,0.9190612514752681,1.9597194887077807,4.757817554335789,10.827435255587014,12.603860521973143,6.002209679300414,H
4694,Serie_A,2017-09-10,Verona,1.1224800805635964,2.738655147753725,1.4599889386489244,2.405820342666321,0.7833594102244454,2.3690492425382312,4.318534701606173,11.688408784970823,27.223228430017407,9.503412661734094,Fiorentina,0.7896308023580318,2.238019611136016,1.1115790813581559,1.9543106630578033,1.0131448885939167,1.6916177237880814,5.313931726229242,7.049978070649698,9.967965581054589,16.120978199358333,A
4695,Serie_A,2017-09-10,Udinese,1.5362827853326142,1.2095391945285388,1.2224319298926702,0.9261748892501132,1.1377893021698156,0.7914658379839775,4.365981096350604,4.467858949358558,15.124105433853789,9.189592134930198,Genoa,0.5679075764113634,1.8705876974256477,1.0417449750216328,1.4207257864512037,0.999173410997075,1.4207257864512037,5.31620345041379,8.17530013365549,14.098996107428016,14.091976680902684,H
4696,Serie_A,2017-09-10,Cagliari,1.8765812723999187,1.4286292300730876,1.697180277939829,1.6235788207361217,1.4768771735069552,1.2275245018039533,6.172369355820257,8.442410843995813,10.545161607542056,8.066820863565022,Crotone,0.8431219062690969,1.413305877275785,0.6209655771271505,1.7620599007830642,0.6209655771271505,1.4384940945268487,2.3878937013994697,5.842133854637368,16.387792869743652,7.409690654386811,H
4697,Ligue_1,2017-09-10,St Etienne,1.628188192707707,1.0822734785568349,1.608764011362939,1.3821442610438397,1.296632196492891,1.3078323073138671,6.400720498933008,4.1514860424589255,12.1610119697584,11.035227963456158,Angers,1.4480768765783152,1.3067447027505943,1.1290679416759872,1.182667924885927,1.0140194682778825,1.1431378403458237,5.493844920668536,5.4166631646415215,15.188033356744752,8.915117914617623,D
4698,Serie_A,2017-09-10,Atalanta,1.2084932986972192,0.8113776977253483,1.716441686823835,0.7136943237875514,1.716441686823835,0.7136943237875514,6.881209359637213,4.669606239851405,8.278059967757416,10.042764373892654,Sassuolo,1.4367896377506353,2.016336764130563,1.5571733001872727,1.711446226640331,1.460393725383246,1.5918309680277025,4.972006508745778,6.764806734748048,8.865302601881087,8.72234032881916,H
4699,RFPL,2017-09-10,Ufa,1.1199869185373952,1.4978227705350804,0.7018666058368603,1.1724392337172858,0.5924831218357625,0.994352101241087,3.7734391030610457,7.584708789115623,12.744348259606804,13.033802572087636,Krasnodar,1.3630047988094087,0.9912761770102532,1.2730320690183343,1.0767581186165154,1.2730320690183343,0.9136345663677701,9.221008843569109,5.189240372088362,6.311111278781374,12.647173706900313,A
4700,Bundesliga,2017-09-10,Hertha,1.5828763857780872,1.5612648992622327,1.2599994556870553,1.7369029117624952,1.1681596521145958,1.4885057429307929,4.270526065451666,7.117207579192721,11.39223471563035,9.576711926045933,Werder Bremen,2.1558452612175034,2.021258553053634,1.2338993016496675,2.078199870842788,1.1138174177829059,1.629113068207837,6.131448538387508,7.3960137491276985,14.888864487236445,7.788050787649505,D
4701,Serie_A,2017-09-10,Lazio,2.0248657366060177,1.4650940714541312,1.8771631130532795,0.9619245393859247,1.3852886432155305,0.8746810083625342,9.796390655360362,3.942789659789128,10.146079894830397,17.639844442419943,Milan,1.543166537011494,0.9399095928971345,1.7924264706957693,1.392706826013913,1.3800172713083083,1.241533296841945,10.10544151928725,7.247662584573791,7.017169238638308,17.37921683079742,H
4702,EPL,2017-09-10,Swansea,1.1181002255802301,1.7469637743992112,0.9288353146062085,1.7571627256762683,0.9288353146062085,1.6241407860951744,4.006001510911946,7.113354074087512,15.383715212105875,12.062261963739571,Newcastle,0.15759474605370408,1.2062803005347944,0.9164790814369389,0.45327855269339795,0.8985463342451222,0.42954755191974947,4.761556998216274,2.998705262534606,13.49324823441255,8.133763940157149,A
4703,Ligue_1,2017-09-10,Lyon,3.1430608130890985,1.7432507535090649,1.8338111169291391,0.8921271329977456,1.5350265883976022,0.8103357420771138,7.528550015590797,3.5994621375297826,7.217981866931469,15.673507550841748,Guingamp,0.8074468312851877,2.404456889809714,0.974707706215007,1.6907926312285124,0.8274511781522564,1.6201821363600881,4.78728115114296,6.35528762436175,17.10340433894091,12.17139948704702,H
4704,Bundesliga,2017-09-10,Schalke 04,1.703264269715192,0.5520917084164534,1.4706373917484517,0.9804738219750689,1.2844075169879183,0.8463052568259678,5.954769173855672,5.216805644238742,9.386755002626007,7.912890004476718,Stuttgart,0.32256872802830916,2.1480527761396147,0.9726147428599834,0.7960171532520279,0.9451364629089178,0.7850788393756954,5.921237803802429,2.2856115921370037,11.799921394915533,9.049735800176439,H
4705,RFPL,2017-09-10,Akhmat Grozny,1.6117659834298108,1.2975085363305245,1.274692522647232,0.6803926146576522,0.9853634282437957,0.6282728363374394,6.361089825213675,4.765642189183248,9.280419661506555,10.171071572089398,Lokomotiv Moscow,2.1854046497509887,1.3206912798221109,1.370948728406193,0.9281550205707899,1.2419037447054302,0.7994351484860951,9.287529259646174,7.368070938778812,10.59649589120291,11.923724019273221,D
4706,La_liga,2017-09-10,Celta,1.3318759245438283,2.1698848447559884,1.1085904964824842,1.5783497577820542,1.0231943827696819,1.4180095426864414,6.612892591845383,6.778633400988924,10.057039734237323,13.148366583752074,Alaves,1.1618193525144633,1.2374720755930304,1.2543601463497787,1.1212747497695563,0.949827327784656,1.1212747497695563,2.971579518946881,6.747423280321086,9.929403468792335,7.543084531502308,H
4707,Serie_A,2017-09-10,Bologna,1.4962647803601419,1.6220201713188214,1.0806057797587345,1.2749409177955076,1.0364838228512423,1.2749409177955076,4.874580901177558,5.865314061744033,12.95414084932695,10.986306289268782,Napoli,3.2027763590664344,0.9947148290439736,2.141158715703329,1.080723155338495,2.025680991772525,0.8134880275189541,9.907358056020293,5.157452409477545,10.753153015255796,20.174144055020076,A
4708,La_liga,2017-09-10,Villarreal,1.7440029927366811,1.146918446631779,1.7119111221587788,1.0462723419059468,1.6550495321535135,0.9039881346698798,10.96558007223614,5.065338571471376,10.13223764803775,12.280200929945112,Betis,0.8562901534443311,2.0591629367340754,0.9201058967408897,1.379409380159652,0.8601895554357099,1.114047167009756,5.3524327132213045,6.483971645505307,10.980312440852588,8.982169657417998,H
4709,Ligue_1,2017-09-10,Marseille,1.9716208698152498,0.6850239596284086,1.7804898723826519,0.9418509701377469,1.7804898723826519,0.9418509701377469,6.369028413975926,4.346567836199723,10.76676348371014,15.6311907416344,Rennes,0.8621355952061435,1.4169049914958076,1.165190293781318,1.3162704459258556,1.165190293781318,0.9932040677988537,4.748055793288855,3.4963122466911107,9.50277412893884,11.873899783963545,A
4710,La_liga,2017-09-11,Malaga,1.3356199144863097,1.1483644800612267,1.308329601293421,1.3229281480528519,1.1437441354754077,1.3229281480528519,4.7911347066192835,5.714716736988093,9.337452108361028,10.469050124437528,Las Palmas,0.7352912701422494,2.54041431901876,0.6832745144452281,2.043871817374832,0.6337755222589397,1.8047146503633857,5.4154318500075105,7.1695733026718305,10.646869298453753,9.109438707070776,A
4711,RFPL,2017-09-15,Arsenal Tula,1.1903842426437194,0.9274863642908117,1.1716050969769478,0.7933510406190959,1.004666551980803,0.7452117806483581,5.062712479406638,6.1316888907751235,9.097674255967851,13.282018311330324,Dynamo Moscow,0.734732207520826,1.5156639804727283,0.7637892212491653,1.1826006337913466,0.578400697232687,0.8381231516817026,4.439646727192949,4.166619437959483,8.920640838659015,10.560872197336337,H
4712,Bundesliga,2017-09-15,Hannover,0.9324378656667053,0.3210444284246785,0.8595230197442317,0.6343823331868733,0.8595230197442317,0.6343823331868733,6.632092689844771,5.007002511278854,10.897840852444578,10.625047035345702,Hamburg,1.2181437531840411,2.0759265360102717,1.0122993188085958,1.9662364401383272,1.0122993188085958,1.869164239512992,3.9855003621034433,8.126742544334311,11.748007151838124,6.367062806214402,H
4713,Ligue_1,2017-09-15,Toulouse,1.3826095007418886,0.7163468784516406,1.5999605650420075,0.9981406680225403,0.9218973193673603,0.9981406680225403,4.704104251635266,4.2395060966725095,8.72970133303918,7.708423729083302,Bordeaux,1.3983778635361277,1.3969187021342169,1.289260588199075,0.9650812712493256,1.2283374699442904,0.8791422784217395,5.355492226291713,4.223168789961559,9.209915143161847,11.539069082301216,A
4714,La_liga,2017-09-16,Eibar,1.2581794091035046,0.977229257421597,1.2602307764592262,0.9546468401396289,1.0958928556026033,0.9546468401396289,3.4265791724129486,5.254236925020809,7.3832798626210385,9.452882483131695,Leganes,0.7692028323308573,1.1751705708150164,0.8464439863236957,1.442823856615853,0.8464439863236957,1.275099743472985,5.472018981300519,5.972117136945306,11.243270900722937,9.378232073891278,H
4715,La_liga,2017-09-16,Levante,1.501508107360111,1.0266111322789186,1.799919601781848,0.7062683680720482,1.1226962742430269,0.6985406491122702,8.20133762102413,3.4544860711692205,10.161650996044976,11.593649033468342,Valencia,1.2744740560273942,1.838457097699779,0.9486784371774337,2.141627161027184,0.9486784371774337,2.0037219429661324,3.0250300605859595,9.536271213501886,13.582822836425063,9.380712136823742,D
4716,EPL,2017-09-16,Crystal Palace,0.9169211447436906,1.5953743012703616,1.2060420049145872,0.959064321611194,1.0710814859810898,0.959064321611194,6.153527764149402,5.378440680937873,9.582983034402812,10.485183901248543,Southampton,1.2160873433553807,1.080933473504597,0.994817452089312,1.3366393506842222,0.9047923139878644,1.1890590952648454,4.567459165245873,8.411802529662404,9.933436916753617,12.540672339866731,A
4717,Serie_A,2017-09-16,Crotone,0.7174796073384052,1.1349961210543233,0.8136544892084988,1.436592620877768,0.7556003632586862,1.1682708986492596,4.359430612734612,7.593503898362204,16.802213472284105,6.547252413310485,Inter,2.231109396520286,1.4547144715593083,1.863771435857549,1.3155237646189777,1.7238265772140262,1.0749471301761353,7.5255471000981675,6.262049447514181,9.654815394249146,12.259222211977244,A
4718,Bundesliga,2017-09-16,Ein Frankfurt,0.8920698424077511,1.229236949778065,1.729922937669709,0.9398573358822407,1.5062062788184978,0.8921847987999862,6.968906600286995,3.1566344806567486,6.553669817847233,13.295211776001317,Augsburg,0.4571637960572652,1.8133711087311757,0.8375727702808343,1.5835796759085814,0.7293460201529365,1.5374155313638478,4.612785524706158,9.200013331751125,14.493155986121971,7.248412937060956,A
4719,Bundesliga,2017-09-16,Bayern Munich,3.3793487830211255,0.7130705869964582,2.7654501871412926,1.1572798660863524,2.4336791790415084,0.9947304076908375,14.542287306887312,6.9370344727832975,8.016422821058251,19.667694223538238,Mainz,0.49929941310263337,1.466540194730792,0.872878341746786,1.42193199515746,0.7966895902175761,1.1810981469249626,3.8353483625740763,7.012180203173676,10.038909773042061,6.3508491565958245,H
4720,RFPL,2017-09-16,CSKA Moscow,1.615755623113603,1.0357045755686252,1.6514481792081237,1.0113204174391381,1.5036091876187982,1.0113204174391381,14.0822990122649,2.7672572776714346,7.200833070798895,23.842339756646048,FK Rostov,1.0715413473460067,0.5501149248355366,0.8659046483837036,0.5760179878587883,0.761861786208053,0.49049393576194805,4.972190655203237,4.667917767771148,11.524267397850462,11.508887942415924,H
