league,date,home_team,away_team,hm_odds,dr_odds,aw_odds,hmGfAtHm,hmGagAtHm,hmWatHm,hmDrAtHm,hmLosAtHm,awGfAtAw,awGagAtAw,awWatAw,awDrAtAw,awLosAtAw,ftr
Austria,05/07/2020 00:00:00,Wolfsberger AC,Rapid Vienna,1.78,4.40,3.96,-0.016519947483296216,-0.22654890864380306,0.021842059742057107,0.06762608544630566,-0.08946814518836271,0.058262711457129024,-1.0281992918842497,0.36881653991240926,-0.24307539122900326,-0.12574114868340577,H
Switzerland,05/07/2020 00:00:00,Young Boys,Lugano,1.51,4.49,6.42,1.9969668793232886,-0.405314014633986,0.663864972284115,-0.35587594686661495,-0.30798902541749995,-0.5743439978464653,-0.1627908210482063,-0.15503711094004963,-0.06239227685646137,0.2174293877965111,H
G1,06/07/2020 00:00:00,Atromitos,Panetolikos,2.70,3.00,2.60,-0.057837376717489786,-0.23894912370257781,0.04299291715011,0.04259459592456677,-0.08558751307467674,-0.22573045943020287,0.3968081671966732,-0.26693448367322825,-0.005713024279781487,0.27264750795301007,D
Romania,06/07/2020 00:00:00,FC Voluntari,Viitorul Constanta,3.21,3.62,2.21,0.20627275626618635,-0.341342669896173,0.3109598304988825,-0.26175028531214256,-0.04920954518674009,0.5266015341057313,0.5343538594251065,-0.07534419292020672,0.03610338900272675,0.039240803917479694,D
T1,06/07/2020 00:00:00,Kayserispor,Besiktas,5.00,3.60,1.70,-0.011030415794059278,0.017689381313971575,0.2247761751646441,-0.07167594108290515,-0.153100234081739,0.9036997821694168,-0.659327411049091,0.35772621744869904,-0.24689822960561392,-0.11082798784308495,H
G1,06/07/2020 00:00:00,Lamia,Xanthi,3.50,3.20,2.00,-0.6475348639589446,-0.12448864009534899,-0.06781168106011298,-0.0469978308700616,0.11480951193017463,-0.45892951346243205,0.06563832326186958,-0.19187353219302433,-0.26363095401615577,0.4555044862091802,D
G1,06/07/2020 00:00:00,Larisa,Panionios,6.00,3.60,1.53,-0.0018751162547379074,0.4344334804180827,0.027892055206180433,-0.22856394281722792,0.20067188761104732,-0.7613897695631004,-0.12110345962750624,-0.03561065009047856,-0.15131672274837468,0.18692737283885325,D
SP1,06/07/2020 00:00:00,Levante,Sociedad,2.90,3.40,2.45,0.06135120361063051,0.09209286139148687,0.04857995208834215,-0.10262324667517997,0.05404329458683771,-0.06869643783891977,0.2230435181906254,-0.034206932700618614,-0.3174697230676072,0.3516766557682257,D
P1,06/07/2020 00:00:00,Moreirense,Sp Lisbon,4.33,3.50,1.83,-0.12067927911103804,0.04497682833445826,-0.005915407036898246,-0.04365585699531277,0.04957126403221068,0.7104765682270477,0.29278441829500834,0.09153485422137775,-0.06963806837802816,-0.02189678584334953,D
Sweden,06/07/2020 00:00:00,Norrkoping,Goteborg,1.56,4.40,5.70,0.667624378286807,-0.6180101192181985,0.38580010425351674,-0.10054263176259837,-0.2852574724909183,0.5594270202992226,-0.10421468386372212,0.13277476858124215,0.02982567204411507,-0.16260044062535736,H
SP1,06/07/2020 00:00:00,Sevilla,Eibar,1.44,4.33,8.00,-0.2665938477488201,-0.24533964800679708,-0.01561937056364976,0.19503992539663528,-0.17942055483298547,0.1142905683805936,0.36087595576390563,-0.022023868661988466,-0.036883179767437047,0.0589070484294254,H
SP2,06/07/2020 00:00:00,Sp Gijon,Girona,2.50,3.00,3.00,-0.008268809386588583,-0.553594873706267,0.22107401953451605,-0.22394195578005008,0.002867936245534053,-0.5669636790128303,-0.06721506085692064,-0.25936048073082296,0.09734524751413465,0.16201523321668815,D
E0,06/07/2020 00:00:00,Tottenham,Everton,2.10,3.50,3.40,0.2941200762577345,-0.5221108576566,0.2411971539805286,-0.18646126281671363,-0.05473589116381494,0.23760827182793687,0.12022326582059883,0.18141623416431668,-0.2351909683357252,0.053774734171408156,H
SP2,06/07/2020 00:00:00,Zaragoza,Vallecano,2.45,3.10,3.00,-0.33246488556098175,0.30313697622082003,-0.08124934348455415,-0.20992475595425156,0.2911740994388056,0.47502794890245803,0.357906864054383,-0.25521277685100957,0.4060480983114527,-0.15083532146044334,A
E0,07/07/2020 00:00:00,Arsenal,Leicester,2.30,3.50,3.00,0.7581982568812937,-0.3824318796700369,0.31419986833691177,-0.2627594157941239,-0.05144045254278798,-0.05703440711933139,-0.20508308213955462,-0.07039590553425598,-0.06746743743239819,0.13786334296665426,D
Russia,07/07/2020 00:00:00,Arsenal Tula,FK Krylya Sovetov Samara,2.23,3.21,3.51,0.09442575993064906,0.8420778049456628,-0.21650203252219896,-0.28930121304641704,0.5058032455686158,-0.10078305724584136,0.01904086187467735,-0.07410812850003046,-0.07437513393326967,0.14848326243330007,A
E1,07/07/2020 00:00:00,Brentford,Charlton,1.28,5.50,11.00,1.0109269514936887,-0.8605017531225148,0.46634959460929026,-0.19401558995220375,-0.27233400465708657,-0.7508414322606831,-0.15721095094914106,-0.026302586486114887,-0.09060453413211084,0.11690712061822578,H
E1,07/07/2020 00:00:00,Cardiff,Blackburn,2.00,3.40,3.90,-0.15616542242484188,-0.5613094390376364,-0.04949371682128456,0.28591835388448084,-0.23642463706319627,0.009490349919013097,0.419987595317618,-0.0998286989904697,-0.14908719077671492,0.24891588976718465,A
SP1,07/07/2020 00:00:00,Celta,Ath Madrid,4.20,3.20,2.00,0.24037991201444653,-0.04843814254354428,-0.09743762162837583,0.18172364748048975,-0.08428602585211417,0.6721605767218206,-0.6453800166491678,0.12947500629280687,0.14129510702295345,-0.27077011331576023,D
E0,07/07/2020 00:00:00,Crystal Palace,Chelsea,8.50,4.50,1.40,-0.8491055911804585,-0.2935016730654819,0.026093564160438065,-0.22396322072814093,0.19786965656770272,0.35289128344120746,0.152060681718869,0.0601868118430649,-0.1347368840028438,0.07455007215977882,A
SP2,07/07/2020 00:00:00,Extremadura UD,Cadiz,3.20,2.90,2.45,0.15202427706929256,0.32627752512675223,-0.04935840911214001,-0.18787774064154206,0.23723614975368212,-0.21448664978263476,-0.5816168653816443,-0.004686830169832845,0.1923054697609517,-0.18761863959111902,A
T1,07/07/2020 00:00:00,Genclerbirligi,Fenerbahce,3.75,3.60,1.90,-0.35928956949969937,-0.09230950783063796,0.14507519086515192,-0.12293986921369249,-0.022135321651459205,-0.43191624353768665,-0.012736310875957724,-0.15975885993412522,-0.1359566341763261,0.2957154941104513,D
Finland,07/07/2020 00:00:00,KuPS,Inter Turku,2.18,3.53,3.34,0.869852340596049,-0.8673134228625319,0.3374434597543322,-0.01973085219037657,-0.3177126075639555,-0.2124446658302772,-0.4721593814869619,0.18026755430227648,-0.2679280790067311,0.08766052470445468,H
I1,07/07/2020 00:00:00,Lecce,Lazio,8.00,5.25,1.36,-0.10281431441690381,1.1157778962008114,-0.15387752376485764,-0.21826598539484898,0.37214350915970673,0.5299458588512522,-0.17017443623687445,0.42211113213128226,-0.3401406005272059,-0.08197053160407639,H
E1,07/07/2020 00:00:00,Luton,Barnsley,2.90,3.30,2.45,-0.4650068537314237,0.7737953783519855,-0.1221461760445274,0.005938117478992699,0.11620805856553457,-0.5248372917065693,-0.05441695860308471,0.13808575708937149,-0.32042572035469163,0.18233996326532043,D
I1,07/07/2020 00:00:00,Milan,Juventus,3.50,3.30,2.15,-0.38717069321702624,-0.666059652160861,0.16890132573168692,-0.09351750939388764,-0.07538381633779931,0.6200321328065102,-0.5445201183361661,0.4773563431608336,-0.383870212017155,-0.09348613114367857,H
E1,07/07/2020 00:00:00,Nottm Forest,Fulham,2.80,3.00,2.70,-0.1462897705861521,-0.21425918713376269,0.28037863824598486,-0.2337603961082052,-0.046618242137779625,-0.12976504355632046,-0.2686716892069936,0.09729275539594578,0.0005287257598649564,-0.09782148115581063,A
E1,07/07/2020 00:00:00,Reading,Huddersfield,2.62,3.30,2.70,-0.5710951324982014,0.15896599387676136,-0.12689378697238876,-0.03279251083222334,0.1596862978046122,0.15460280242170255,0.23898921024006103,0.0008022893762656413,-0.22872242267304344,0.2279201332967779,D
SP1,07/07/2020 00:00:00,Valencia,Valladolid,2.00,3.20,4.20,-0.1834780394313027,-0.2018343750070536,0.11461516234541358,-0.03858298771871921,-0.07603217462669468,-0.25595052406239094,-0.47218836931473795,-0.009286907801419053,-0.05456903688470427,0.06385594468612316,H
E0,07/07/2020 00:00:00,Watford,Norwich,1.70,3.75,5.00,-0.0691126395385937,-0.10259345963072986,-0.022736577050747053,-0.035774591832839264,0.05851116888358626,-0.9410716053598841,0.6990708555574043,-0.20422853080317402,-0.2186293393988585,0.42285787020203275,H
Switzerland,07/07/2020 00:00:00,Xamax,Zurich,2.30,3.87,2.89,-0.2321941001703809,0.2781566872833061,-0.041729555947393526,-0.3579441617918456,0.3996737177392391,0.889475615345166,0.06847253421705624,0.12457938365796684,-0.2700638831428242,0.1454844994848573,D
G1,08/07/2020 00:00:00,AEK,OFI Crete,1.18,5.75,13.00,0.45036086425735355,0.0021859677752547046,0.020294444804226597,0.07724278805808699,-0.09753723286231364,-0.06635762839021364,0.9854664013411618,-0.18491800681509332,-0.3177360041447351,0.5026540109598288,H
T1,08/07/2020 00:00:00,Alanyaspor,Galatasaray,2.25,3.50,3.00,-0.06697605696088127,-0.09136437462164237,0.05740579068367213,-0.07665056321934899,0.019244772535676857,0.30202752170397007,-0.4957359504265797,0.030297359836150894,0.02380073299996438,-0.054098092836115386,H
G1,08/07/2020 00:00:00,Aris,Olympiakos,15.00,6.00,1.20,0.002979778449605508,0.7693561827739086,0.08210395019013872,-0.3743380054593968,0.29223405526925805,0.47036755601075675,-1.5565418998267742,0.4484338517946327,-0.01745484364565597,-0.4309790081489765,A
I1,08/07/2020 00:00:00,Atalanta,Sampdoria,1.36,5.25,8.00,1.6107884364325695,-0.0685138142351871,0.531873784562079,-0.30958581216588965,-0.2222879723961893,-0.036648548499963685,0.02821636622321666,0.10198155938373726,-0.31788630930089895,0.2159047499171618,H
Austria,08/07/2020 00:00:00,Austria Vienna,Altach,2.28,3.58,3.11,-0.5504923644199387,-0.25256665552951785,0.18270711685465202,-0.17576042167743272,-0.0069466951772191865,-0.8149615242084997,-0.15468788259425204,-0.009333067696302988,-0.025601164297328116,0.034934231993631215,H
P1,08/07/2020 00:00:00,Aves,Setubal,4.00,3.40,1.90,-0.9390804199958731,0.28303590335240547,-0.24720991198692124,-0.16514965110990074,0.4123595630968219,-0.47661921085900105,0.5127594429830011,-0.19097042118178545,-0.025724374523983184,0.21669479570576866,H
SP1,08/07/2020 00:00:00,Barcelona,Espanol,1.14,8.00,19.00,0.41655140615276864,-0.6250901759395612,0.40385512080759645,-0.12543646921462182,-0.27841865159297474,-0.5254586841642502,-0.1808266326885115,-0.2256917647264268,-0.1137909966701604,0.3394827613965874,H
SP1,08/07/2020 00:00:00,Betis,Osasuna,2.05,3.40,3.50,0.24840092812344383,0.46009838968381933,0.08055247105001684,-0.10792328991350925,0.027370818863492574,0.18368071009386167,-0.24331752893370284,0.1551602086002602,-0.12251659613324614,-0.03264361246701397,H
E1,08/07/2020 00:00:00,Birmingham,Swansea,2.87,3.30,2.50,0.47227506485351967,1.3834329962968428,-0.2632332563321933,0.08527876503282517,0.17795449129936808,0.37674743738950855,-0.225736009251581,-0.017024862387315598,0.14436067174994527,-0.1273358093626297,A
P1,08/07/2020 00:00:00,Boavista,Maritimo,2.60,3.00,2.87,-0.2042051650915575,-0.3589078257480365,0.1272439186318589,-0.26936641578734305,0.1421224971554842,-0.4723290093742013,-0.048539615916766365,-0.03668540865905817,-0.2338348178780131,0.27052022653707114,A
I1,08/07/2020 00:00:00,Bologna,Sassuolo,2.25,3.50,3.00,-0.6233411487312338,0.3397289574158915,-0.21084194850709326,0.1269044007954554,0.08393754771163786,0.4838322920808462,0.6321599506787616,0.027138919217046475,-0.01630950233100542,-0.01082941688604111,A
E0,08/07/2020 00:00:00,Brighton,Liverpool,6.00,4.33,1.53,-0.48430882570460454,0.1266523559291841,-0.06653919716758916,-0.057957604594592926,0.12449680176218214,-0.14610111842922302,-0.30843612254823705,0.19426909746874144,-0.1432980895176609,-0.05097100795108056,A
E1,08/07/2020 00:00:00,Bristol City,Hull,2.05,3.50,3.60,-0.7671648823051193,0.417659239085572,-0.14014070324470668,-0.2866072538645517,0.4267479571092585,0.4121951158009547,1.3477922701095515,-0.18015261359979962,-0.019925942331427138,0.2000785559312267,H
Japan,08/07/2020 00:00:00,C-Osaka,Shimizu,1.61,4.31,5.36,-0.20532189993712868,-0.644262067531628,0.3157667846369917,-0.20735974576909263,-0.1084070388678991,0.5970798338505965,0.250592965586407,-0.009490574233455173,-0.2281274450213943,0.2376180192548495,H
Japan,08/07/2020 00:00:00,FC Tokyo,Kawasaki Frontale,3.70,3.47,2.08,0.0236657389129018,-0.20980475109057273,0.05210440612031769,0.0028085835659226177,-0.054912989686240365,1.0785607213597563,-0.3623375357464482,0.3349687342138261,-0.2019682105997697,-0.1330005236140568,A
I1,08/07/2020 00:00:00,Fiorentina,Cagliari,1.95,3.40,4.00,-0.8557123070911455,0.17295418061190393,-0.2713759941407358,0.12163597315665714,0.1497400209840788,-0.4209195216351582,0.05541911271729072,-0.12816474550783566,0.04193792987264333,0.08622681563519236,D
I1,08/07/2020 00:00:00,Genoa,Napoli,5.75,4.00,1.55,-0.2649396087980438,1.2488890687662242,-0.12097482609562527,-0.36361789364871294,0.48459271974433804,-0.05618350332731836,-0.7345354562038642,0.28454971477382757,-0.2783615596469771,-0.006188155126850392,A
SP1,08/07/2020 00:00:00,Getafe,Villarreal,2.60,3.00,2.87,-0.5420990091493747,-0.259485550412615,0.03921512689866413,0.07105803915758024,-0.11027316605624446,0.4407184644109342,-0.731067257917628,0.44810203558190287,-0.2452341416800002,-0.20286789390190277,A
T1,08/07/2020 00:00:00,Goztep,Ankaragucu,2.10,3.50,3.25,0.20213370959662358,0.9267696259714449,-0.09386231945208762,0.049042295213319154,0.04482002423876835,-0.30485178500159105,-0.27311322476391764,-0.20742852015075788,0.2630164187808847,-0.055587898630127086,D
Denmark,08/07/2020 00:00:00,Horsens,Hobro,1.24,5.18,10.55,-0.30537315008871624,0.04474078180303942,0.0012693506485172423,0.03952444144023204,-0.04079379208874942,-0.16766470405025768,-0.08716808535097398,0.1362196660304303,-0.20822496948840996,0.07200530345797967,H
SP2,08/07/2020 00:00:00,Huesca,Alcorcon,1.95,3.30,4.00,0.20759731926883918,-0.09416094199203395,0.1557276051322815,-0.02702189569639407,-0.1287057094358873,0.4360810212115227,-0.28454633370472204,0.09295787911019365,0.26403753300764987,-0.3569954121178436,H
Japan,08/07/2020 00:00:00,Kashima,Sapporo,2.13,3.77,3.27,-0.17118950082325668,-0.006131691064342304,0.09726326432700244,-0.1315582123538712,0.03429494802686839,0.8259699523934356,0.2279561816291944,0.33333832035392497,-0.33130357060000915,-0.0020347497539156545,A
Finland,08/07/2020 00:00:00,Lahti,SJK,2.62,3.15,2.94,-0.540089630366474,1.5972630170897237,-0.11043912407092943,-0.25602396304403885,0.36646308711496833,-0.7180309227865111,-0.0829884789933033,-0.15285095763328727,-0.10835510377141006,0.2612060614046973,D
Denmark,08/07/2020 00:00:00,Lyngby,Sonderjyske,3.72,4.19,1.86,-0.6972700533746841,0.4569957513513545,-0.11624147137430718,-0.10554316605716413,0.22178463743147128,-0.4206256052752334,-0.010660369682399473,0.030956854621950802,-0.4176510367842155,0.38669418216226487,D
SP2,08/07/2020 00:00:00,Malaga,La Coruna,2.45,2.90,3.20,-0.30204695507545853,-0.15265846980801223,-0.047015869585036174,0.12665760210015897,-0.07964173251512283,0.07730626353866776,0.022693740622554914,0.07232249157078796,0.10117490254330702,-0.17349739411409512,H
E0,08/07/2020 00:00:00,Man City,Newcastle,1.12,9.00,21.00,1.942153487853524,-1.0039345469221157,0.5755786488533805,-0.2755080316911417,-0.3000706171622387,0.2557609186749379,0.1806335365058669,0.13184136604336977,-0.21441302268484808,0.08257165664147836,H
Finland,08/07/2020 00:00:00,Mariehamn,Honka,4.51,3.57,1.86,-0.17442194835153235,0.1174336665308977,-0.12917035745362349,-0.005217273932517363,0.13438763138614068,0.2888316890233611,-0.35531213913059845,0.03887489259059451,0.2238121923409947,-0.2626870849315889,D
E1,08/07/2020 00:00:00,Millwall,Middlesbrough,2.30,3.25,3.30,-0.2772325975376624,0.08579571838390376,-0.15232299251662376,0.0911787578158817,0.06114423470074193,-0.04654478079133595,-0.49465713548538504,0.13782232763865032,-0.3077946494216399,0.16997232178298954,A
Japan,08/07/2020 00:00:00,Nagoya,G-Osaka,2.35,3.75,2.88,-0.3932807061873589,-0.04533236172757671,-0.1269053440107681,-0.06874151453450389,0.19564685854527192,0.7257576326434096,0.1555407403293012,0.26206706479349406,-0.2588489872714294,-0.0032180775220644886,D
Denmark,08/07/2020 00:00:00,Odense,Silkeborg,3.90,3.46,1.76,0.4933808103696171,-0.3358775947579947,0.35235106257713145,-0.26202368148890753,-0.09032738108822369,-0.3815353082517776,-0.18613285324652606,-0.20971828573418014,0.16783089926108297,0.04188738647309709,A
Russia,08/07/2020 00:00:00,Orenburg,CSKA Moscow,6.33,4.49,1.46,0.1147150493399618,0.34132695085359765,0.018352684667206964,-0.1807857168031549,0.1624330321359479,1.0259008189083327,-0.8051092650832679,0.1839863543930057,0.09248331325243853,-0.27646966764544434,A
SP2,08/07/2020 00:00:00,Oviedo,Las Palmas,2.20,3.00,3.60,-0.3253596151950875,-0.207620062854166,-0.07107288114595656,0.24656197352598264,-0.1754890923800259,-0.4826270204918459,-0.3597099882202086,-0.09249176240995119,0.12247422257143964,-0.029982460161488533,H
G1,08/07/2020 00:00:00,PAOK,Panathinaikos,1.33,4.75,10.00,0.27123216499260683,-0.13039712792991787,0.22394340200840912,-0.40092479624784316,0.1769813942394341,-0.3021962887378431,-0.756334038596499,-0.07361482326460497,0.1621783058313026,-0.08856348256669744,D
Denmark,08/07/2020 00:00:00,Randers FC,Esbjerg,2.27,3.81,2.91,-0.010342796730803183,-0.004475737550913017,0.043114661725680126,-0.2557871084219915,0.21267244669631158,-0.3764516425192368,0.5608715646880211,-0.24845351130745758,-0.0696719371784239,0.3181254484858815,H
I1,08/07/2020 00:00:00,Roma,Parma,1.50,4.50,6.00,-0.01954000085479568,0.062496349783693006,0.1490342517306123,-0.3432780863733858,0.19424383464277334,0.4199620378681239,-0.017459415190548278,0.1120703180110959,-0.1203075074423362,0.0082371894312403,H
Japan,08/07/2020 00:00:00,Sagan Tosu,Kobe,4.06,3.82,1.88,-0.05314677274505031,0.7545985783050944,0.02867785044335386,-0.18449984260416097,0.15582199216080717,0.728097133728504,0.7416402980689207,0.16641462197478885,-0.24266916575881559,0.07625454378402657,A
E0,08/07/2020 00:00:00,Sheffield United,Wolves,3.80,3.20,2.10,-0.03331902064917025,-0.21271438789956332,0.23644787846886622,-0.1666875902239338,-0.06976028824493255,0.14216357043757655,-0.7955848859215646,0.44288035451827945,-0.23952467573747308,-0.2033556787808065,H
E1,08/07/2020 00:00:00,Sheffield Weds,Preston,2.40,3.20,3.10,-0.9949898469127365,0.5284861846891475,-0.21008211600916585,-0.06145772195133942,0.2715398379605052,-0.3084455883833397,-0.8140632189047887,-0.01262397830917833,0.2212484358289708,-0.2086244575197926,A
Switzerland,08/07/2020 00:00:00,Sion,Basel,5.14,4.13,1.65,-0.6142614630546509,0.3659453571554139,-0.29096916736229456,0.012206097031747687,0.2787630703305469,0.0820449459044128,-0.18386807861620635,0.08407241555354983,-0.37503495284621063,0.2909625372926609,H
T1,08/07/2020 00:00:00,Sivasspor,Yeni Malatyaspor,1.75,3.75,4.33,-0.4339363020238911,-0.40363764062929464,0.17984440243773814,-0.11535984134596255,-0.06448456109177583,0.04284180294205697,0.43936977663639065,-0.20564595254266288,-0.17961207637449153,0.3852580289171543,A
Russia,08/07/2020 00:00:00,Spartak Moscow,Lokomotiv Moscow,2.70,3.23,2.73,-0.7017311128497791,0.38512400607115826,-0.30412679542910076,-0.07329595493638302,0.3774227503654838,0.7085167611918364,-0.5867800119351034,0.40654097150515744,-0.13787463338008626,-0.2686663381250713,D
I1,08/07/2020 00:00:00,Torino,Brescia,1.61,3.90,5.50,-0.7059418653704125,0.2624758696231049,-0.0008699342978834013,-0.18731056893854234,0.18818050323642566,-0.737868974233924,1.4123090250857018,-0.24543156425862012,-0.077223615150328,0.32265517940894817,H
T1,08/07/2020 00:00:00,Trabzonspor,Antalyaspor,1.36,5.25,7.50,0.8232773411747663,-0.041989184369590093,0.13591052871359066,0.09145905454820663,-0.22736958326179735,0.16145541189903057,-0.36385267902115226,0.0918492741788548,0.1138067927492758,-0.2056560669281307,D
Japan,08/07/2020 00:00:00,Vegalta Sendai,Urawa,3.07,3.51,2.33,-0.1674932495716006,-0.2977689190635123,0.03843439917712993,0.09530062471570583,-0.13373502389283587,0.22167730216234904,0.02064657901926914,0.018754880271803775,0.10793904183640135,-0.12669392210820518,A
E1,08/07/2020 00:00:00,West Brom,Derby,1.80,3.50,4.75,-0.03362214176727152,-0.26351186199406107,0.034645719756398186,0.02041683997123367,-0.055062559727631966,0.5026581250039581,0.41321984051122973,0.2669587045252787,-0.2663195981700184,-0.0006391063552603771,H
E0,08/07/2020 00:00:00,West Ham,Burnley,2.00,3.40,3.90,0.3110108812325343,0.4470488588954622,0.07143540705156948,-0.24061036846565928,0.16917496141409,-0.4305390724243129,0.38729177464797027,0.21268619137195033,-0.27171504435293237,0.05902885298098187,A
E1,08/07/2020 00:00:00,Wigan,QPR,2.10,3.30,3.60,-0.0038362506303839528,-0.5065138744186948,0.20345245442296028,-0.08320477847616498,-0.12024767594679547,-0.4622628806705198,-0.26155674416827845,0.015320697960705176,-0.19878719704459766,0.18346649908389223,H
Japan,08/07/2020 00:00:00,Yokohama M.,Shonan,1.44,5.23,6.34,0.8335423319859308,-0.10683044867014724,0.2915137790003827,-0.3684188292068572,0.07690505020647437,0.057339417018911876,0.2051167788274546,-0.1496037256532068,0.02562802593592456,0.12397569971728228,H
Switzerland,08/07/2020 00:00:00,Young Boys,Thun,1.37,5.52,7.52,1.9238123511635121,-0.46113882437957177,0.6664355310282589,-0.3786561985694219,-0.287779332458837,-0.4177086513118131,0.57978093331828,-0.1483426663605331,-0.4001338615495742,0.5484765279101074,H
Denmark,09/07/2020 00:00:00,Aalborg,Aarhus,3.41,3.70,2.07,0.16699488947095564,0.43998253683846045,0.10126582599267858,-0.37387074209692955,0.2726049161042509,0.9095236281135519,-0.0005546760541517148,0.42780173736736277,-0.20482506169410036,-0.22297667567326243,H
SP2,09/07/2020 00:00:00,Albacete,Sp Gijon,2.70,2.90,2.87,-0.42354781943680775,-0.17322761947221876,-0.2907163606331048,0.3748167567877675,-0.08410039615466264,-0.22527072594035213,-0.4143992196846753,-0.052673114002870336,0.013035514337984944,0.039637599664885226,D
E0,09/07/2020 00:00:00,Aston Villa,Man United,9.00,5.25,1.33,-0.5799083909520895,0.1950236475899929,-0.15133753801254932,-0.18473959040852195,0.3360771284210711,0.44398086786536717,-0.6176295224903009,0.18701959916651273,-0.0413412765320183,-0.1456783226344947,A
SP1,09/07/2020 00:00:00,Ath Bilbao,Sevilla,3.10,3.00,2.45,-0.4510408123852714,-0.3409635265732921,0.06708860263576816,-0.10104555083573658,0.03395694819996814,1.0488285302598461,-0.3697732240602942,0.11318926122267309,0.1482879494056516,-0.26147721062832463,A
T1,09/07/2020 00:00:00,Besiktas,Kasimpasa,1.65,4.20,4.50,0.49769611800530233,-0.39740604219576703,0.2175036900164385,-0.2229252652599089,0.005421575243470533,0.0668751086894126,0.05395715048230376,0.18992680352585983,-0.17908927020722143,-0.010837533318638626,H
E0,09/07/2020 00:00:00,Bournemouth,Tottenham,5.25,3.80,1.66,-0.582322174357508,1.1522547681362194,-0.20367496737084853,-0.18161276229803938,0.38528772966888775,-0.19175702273015172,0.495761418601701,-0.0881987257078711,-0.10360250852364067,0.19180123423151185,D
Denmark,09/07/2020 00:00:00,Brondby,Nordsjaelland,2.41,3.65,2.80,-0.3388245677262409,-0.6839249809844576,0.12619551466435414,0.08667165435011032,-0.21286716901446456,1.060661104782207,-0.36678938381331805,0.3242886513141268,-0.2829858617349714,-0.04130278957915551,H
SP1,09/07/2020 00:00:00,Eibar,Leganes,2.45,3.00,3.10,-0.4121848096225649,0.1195476749856681,-0.02892553328791342,-0.12127436240947498,0.1501998956973884,-0.33316632237769916,-0.15002432466387083,-0.028587572818228657,-0.07273513484728716,0.10132270766551604,D
E0,09/07/2020 00:00:00,Everton,Southampton,2.05,3.50,3.60,-0.20215416216315596,-0.5196276426363683,0.1747878556809166,0.06797608267664479,-0.24276393835756138,1.0343669888410447,-0.27729922033480237,0.43484831233854837,-0.3029178747726864,-0.131930437565862,D
SP2,09/07/2020 00:00:00,Girona,Almeria,2.40,3.00,3.20,-0.19291755087853857,-0.6490302974408628,0.2562477035567603,-0.04666333666777184,-0.20958436688898868,0.7861314650858537,-0.1413975306251929,0.21304823956067276,-0.010838304044179459,-0.20220993551649355,H
E1,09/07/2020 00:00:00,Leeds,Stoke,1.44,4.20,7.50,0.3195760501076317,-0.3455576120365479,0.18778166311950828,-0.022325906202342538,-0.16545575691716566,-0.1976193596493373,0.4260566967153334,-0.1344802905156021,0.021755536539366238,0.11272475397623566,H
Switzerland,09/07/2020 00:00:00,Lugano,St. Gallen,3.06,3.88,2.20,-0.3049840854816317,-0.6185530269878177,0.2924470162643852,-0.0928569423995757,-0.19959007386480954,0.8134588590677674,-0.3765253368109911,0.5488388601951303,-0.3863524663159304,-0.16248639387920003,D
SP1,09/07/2020 00:00:00,Mallorca,Levante,2.05,3.60,3.30,0.23678700081235293,0.5267636269603855,0.028423303738157157,-0.17873780658487196,0.15031450284671455,0.08247462912060832,-0.22359454143738944,-0.02327092200364425,0.04125721193304027,-0.017986289929396215,H
Denmark,09/07/2020 00:00:00,Midtjylland,FC Copenhagen,1.94,3.47,4.17,-0.15130516625858137,0.048078739036487184,-0.031361516531604516,-0.17540484871650205,0.20676636524810688,0.023510914150967954,-0.4086317416041503,-0.015656309273710478,0.012656724789839147,0.0029995844838714425,H
USA,09/07/2020 00:00:00,New York City,Philadelphia Union,2.09,3.75,3.33,0.17183720187009222,-0.2398795015159101,0.32058314371870206,-0.26684222254495576,-0.05374092117374629,-0.0001574578050165254,0.3575712278222125,-0.08945274549362528,-0.13211482409853523,0.2215675695921604,A
P1,09/07/2020 00:00:00,Rio Ave,Portimonense,1.85,3.50,4.20,0.41398502544420657,0.5538199176802379,0.030259797540576283,-0.15081867827808432,0.12055888073750826,-0.5312316505782839,-0.12138639363355197,-0.04724819664319932,-0.10145643519474701,0.1487046318379463,H
T1,09/07/2020 00:00:00,Rizespor,Kayserispor,2.30,3.40,3.00,-0.002627383486915269,-0.0498172991004453,0.02816201645865779,-0.04409287241995985,0.01593085596130206,0.0789042002834508,0.8676026954932394,0.04106090964281828,-0.3652256821015854,0.3241647724587673,H
Russia,09/07/2020 00:00:00,Rubin Kazan,Krasnodar,3.31,3.32,2.26,-0.9898029891573707,0.4448142130900289,-0.21274058687557718,-0.26054186949672004,0.47328245637229727,0.11150684509620312,-0.3717099350476847,0.2113259349298176,-0.1755004907594393,-0.03582544417037825,H
I1,09/07/2020 00:00:00,Spal,Udinese,3.40,3.30,2.20,-0.8858162146008364,0.3817950062023634,-0.36289439918339506,-0.06423002691224683,0.4271244260956416,-0.4145849902339266,-0.2361381301602179,-0.023740632484164914,-0.15836940012427464,0.18211003260843944,A
SP2,09/07/2020 00:00:00,Tenerife,Zaragoza,2.37,3.10,3.10,0.2704006534030381,-0.5388638470508235,0.17337892510989616,0.16112944543608532,-0.3345083705459817,0.5017802622223471,-0.36023733359752574,0.2655925810597469,-0.09236680713579834,-0.17322577392394878,D
